Wall time,Step,Value
1629783540.7139604,83640,1440.0
1629783550.4683769,83660,1440.0
1629783643.7243986,83860,1440.0
1629783653.213881,83880,1440.0
1629783662.583924,83900,1440.0
1629783681.2382905,83940,1440.0
1629783700.116617,83980,1440.0
1629783718.4805772,84020,1440.0
1629783728.0382884,84040,1440.0
1629783737.2839339,84060,1440.0
1629783756.539478,84100,1440.0
1629783924.080263,84460,1440.0
1629783970.1851413,84560,1440.0
1629784017.2175744,84660,1440.0
1629784045.3411577,84720,1440.0
1629784073.3257234,84780,1440.0
1629784119.7863278,84880,1440.0
1629784222.1619322,85100,1440.0
1629784306.9603372,85280,1440.0
1629784335.1282852,85340,1440.0
1629784344.5594134,85360,1440.0
1629784429.5974028,85540,1440.0
1629784485.6789963,85660,1440.0
1629784624.3346393,85960,1440.0
1629784633.6251254,85980,1440.0
1629784690.3567157,86100,1440.0
1629784728.576582,86180,1440.0
1629784757.274415,86240,1440.0
1629784813.872997,86360,1440.0
1629784832.7019758,86400,1440.0
1629784918.9415417,86580,1440.0
1629784957.0310504,86660,1440.0
1629785012.5493631,86780,1440.0
1629785059.7168782,86880,1440.0
1629785115.6023407,87000,1440.0
1629785152.6080012,87080,1440.0
1629785199.5497794,87180,1440.0
1629785264.5524316,87320,1440.0
1629785302.1151335,87400,1440.0
1629785385.7720904,87580,1440.0
1629785413.9874487,87640,1440.0
1629785525.9813297,87880,1440.0
1629785590.147008,88020,1440.0
1629785618.7335577,88080,1440.0
1629785637.525157,88120,1440.0
1629785646.9481094,88140,1440.0
1629785683.807808,88220,1440.0
1629785693.1046517,88240,1440.0
1629785702.2276897,88260,1440.0
1629785813.4754562,88500,1440.0
1629785869.0015728,88620,1440.0
1629785878.7305768,88640,1440.0
1629785897.710918,88680,1440.0
1629785944.4530957,88780,1440.0
1629785954.139161,88800,1440.0
1629785982.2770042,88860,1440.0
1629786038.4874358,88980,1440.0
1629786075.788282,89060,1440.0
1629786141.4720957,89200,1440.0
1629786233.787397,89400,1440.0
1629786290.0363138,89520,1440.0
1629786327.2690117,89600,1440.0
1629786355.4627717,89660,1440.0
1629786430.4772856,89820,1440.0
1629786448.952617,89860,1440.0
1629786572.9487624,90120,1440.0
1629786609.4409928,90200,1440.0
1629786618.828144,90220,1440.0
1629786796.0712445,90600,1440.0
1629786805.4951677,90620,1440.0
1629786833.3668032,90680,1440.0
1629786897.3951197,90820,1440.0
1629786916.2131827,90860,1440.0
1629786990.432403,91020,1440.0
1629787009.3991566,91060,1440.0
1629787018.8076963,91080,1440.0
1629787140.4093957,91340,1440.0
1629787158.7038827,91380,1440.0
1629787167.967763,91400,1440.0
1629787251.8025334,91580,1440.0
1629787279.914645,91640,1440.0
1629787298.4775505,91680,1440.0
1629787382.9199607,91860,1440.0
1629787411.0576386,91920,1440.0
1629787429.737155,91960,1440.0
1629787448.9929922,92000,1440.0
1629787562.444631,92240,1440.0
1629787721.661883,92580,1440.0
1629787768.887262,92680,1440.0
1629787862.6185203,92880,1440.0
1629787918.3936996,93000,1440.0
1629787984.130224,93140,1440.0
1629788040.4749844,93260,1440.0
1629788059.027921,93300,1440.0
1629788096.2036977,93380,1440.0
1629788161.6523902,93520,1440.0
1629788171.3973887,93540,1440.0
1629788180.8210418,93560,1440.0
1629788274.0116305,93760,1440.0
1629788423.6537774,94080,1440.0
1629788470.2816262,94180,1440.0
1629788517.8774672,94280,1440.0
1629788565.1926043,94380,1440.0
1629788574.7178547,94400,1440.0
1629788593.1148703,94440,1440.0
1629788621.0083673,94500,1440.0
1629788713.4119132,94700,1440.0
1629788750.9734657,94780,1440.0
1629788760.2099245,94800,1440.0
1629788816.575128,94920,1440.0
1629788853.713112,95000,1440.0
1629788863.1016686,95020,1440.0
1629788938.0040765,95180,1440.0
1629788966.0590498,95240,1440.0
1629788975.1697128,95260,1440.0
1629788993.92439,95300,1440.0
1629789021.9891167,95360,1440.0
1629789031.497651,95380,1440.0
1629789040.417483,95400,1440.0
1629789049.603486,95420,1440.0
1629789086.4223893,95500,1440.0
1629789105.3703783,95540,1440.0
1629789133.583135,95600,1440.0
1629789142.8364575,95620,1440.0
1629789152.2978096,95640,1440.0
1629789161.7217507,95660,1440.0
1629789180.9849215,95700,1440.0
1629789208.8858051,95760,1440.0
1629789217.9506106,95780,1440.0
1629789274.9277906,95900,1440.0
1629789331.7644875,96020,1440.0
1629789350.6743572,96060,1440.0
1629789378.8953562,96120,1440.0
1629789491.1633024,96360,1440.0
1629789566.123647,96520,1440.0
1629789575.7106502,96540,1440.0
1629789585.3183312,96560,1440.0
1629789641.9921582,96680,1440.0
1629789708.110254,96820,1440.0
1629789755.0674827,96920,1440.0
1629789820.064366,97060,1440.0
1629789857.7566497,97140,1440.0
1629789942.0152225,97320,1440.0
1629789998.045478,97440,1440.0
1629790016.8179245,97480,1440.0
1629790044.9181826,97540,1440.0
1629790109.3189132,97680,1440.0
1629790165.4593303,97800,1440.0
1629790193.1915364,97860,1440.0
1629790211.7058685,97900,1440.0
1629790221.1617682,97920,1440.0
1629790305.3919744,98100,1440.0
1629790396.2024992,98300,1440.0
1629790405.4072833,98320,1440.0
1629790479.753918,98480,1440.0
1629790591.8746812,98720,1440.0
1629790620.1762125,98780,1440.0
1629790648.0741558,98840,1440.0
1629790769.8142703,99100,1440.0
1629790845.5850058,99260,1440.0
1629790920.273251,99420,1440.0
1629790929.6511967,99440,1440.0
1629790957.8301473,99500,1440.0
1629790976.6454418,99540,1440.0
1629790985.645652,99560,1440.0
1629791115.2402601,99840,1440.0
1629791171.12263,99960,1440.0
1629791192.3485546,100000,1440.0
