Wall time,Step,Value
1629830423.8563588,83640,1440.0
1629830432.9840584,83660,1440.0
1629830527.884393,83860,1440.0
1629830537.145076,83880,1440.0
1629830546.4599755,83900,1440.0
1629830565.4519577,83940,1440.0
1629830584.2422593,83980,1440.0
1629830602.8008728,84020,1440.0
1629830611.729838,84040,1440.0
1629830621.0274835,84060,1440.0
1629830639.6966937,84100,1440.0
1629830807.309008,84460,1440.0
1629830853.9139197,84560,1440.0
1629830900.810324,84660,1440.0
1629830929.1657116,84720,1440.0
1629830957.6067994,84780,1440.0
1629831004.5562012,84880,1440.0
1629831108.2351696,85100,1440.0
1629831192.064936,85280,1440.0
1629831220.5096488,85340,1440.0
1629831229.7778718,85360,1440.0
1629831314.5061069,85540,1440.0
1629831370.4388936,85660,1440.0
1629831508.8382304,85960,1440.0
1629831518.4243753,85980,1440.0
1629831574.7469847,86100,1440.0
1629831612.416626,86180,1440.0
1629831640.6050296,86240,1440.0
1629831696.9526215,86360,1440.0
1629831715.9962204,86400,1440.0
1629831800.5009248,86580,1440.0
1629831838.1403034,86660,1440.0
1629831895.7889504,86780,1440.0
1629831942.454263,86880,1440.0
1629831998.4363213,87000,1440.0
1629832035.6825447,87080,1440.0
1629832082.5124955,87180,1440.0
1629832147.928926,87320,1440.0
1629832184.6826818,87400,1440.0
1629832269.3128095,87580,1440.0
1629832297.261465,87640,1440.0
1629832408.7338343,87880,1440.0
1629832475.006715,88020,1440.0
1629832503.274344,88080,1440.0
1629832522.4563458,88120,1440.0
1629832531.6611185,88140,1440.0
1629832568.9851477,88220,1440.0
1629832578.081371,88240,1440.0
1629832587.3222144,88260,1440.0
1629832698.2034895,88500,1440.0
1629832755.2117908,88620,1440.0
1629832764.5983489,88640,1440.0
1629832783.5180798,88680,1440.0
1629832831.2656024,88780,1440.0
1629832840.6768084,88800,1440.0
1629832868.5593557,88860,1440.0
1629832924.7704937,88980,1440.0
1629832961.426469,89060,1440.0
1629833025.869571,89200,1440.0
1629833118.3385882,89400,1440.0
1629833173.864087,89520,1440.0
1629833210.82477,89600,1440.0
1629833238.5225313,89660,1440.0
1629833312.4259388,89820,1440.0
1629833331.6318564,89860,1440.0
1629833455.931173,90120,1440.0
1629833493.7006087,90200,1440.0
1629833502.7218335,90220,1440.0
1629833679.6848674,90600,1440.0
1629833689.1854894,90620,1440.0
1629833718.064628,90680,1440.0
1629833784.052279,90820,1440.0
1629833802.6293323,90860,1440.0
1629833877.9391334,91020,1440.0
1629833896.860009,91060,1440.0
1629833905.956132,91080,1440.0
1629834027.8236642,91340,1440.0
1629834046.7565672,91380,1440.0
1629834055.9713478,91400,1440.0
1629834139.3935146,91580,1440.0
1629834167.1609178,91640,1440.0
1629834185.7613134,91680,1440.0
1629834270.0947535,91860,1440.0
1629834297.9670424,91920,1440.0
1629834316.7299032,91960,1440.0
1629834335.2711096,92000,1440.0
1629834447.586589,92240,1440.0
1629834606.8301735,92580,1440.0
1629834653.6265442,92680,1440.0
1629834746.6337938,92880,1440.0
1629834802.12077,93000,1440.0
1629834866.733534,93140,1440.0
1629834923.5226116,93260,1440.0
1629834942.3450267,93300,1440.0
1629834979.7336292,93380,1440.0
1629835045.33527,93520,1440.0
1629835054.161531,93540,1440.0
1629835063.2331252,93560,1440.0
1629835156.8032465,93760,1440.0
1629835307.2277925,94080,1440.0
1629835354.8016798,94180,1440.0
1629835401.9034996,94280,1440.0
1629835449.0286834,94380,1440.0
1629835458.519975,94400,1440.0
1629835476.6289222,94440,1440.0
1629835505.2397792,94500,1440.0
1629835598.235028,94700,1440.0
1629835635.3955412,94780,1440.0
1629835644.5292294,94800,1440.0
1629835700.1913064,94920,1440.0
1629835737.6144238,95000,1440.0
1629835746.694408,95020,1440.0
1629835822.2946067,95180,1440.0
1629835851.0307522,95240,1440.0
1629835860.1244564,95260,1440.0
1629835878.942318,95300,1440.0
1629835906.9016836,95360,1440.0
1629835916.576247,95380,1440.0
1629835926.0282996,95400,1440.0
1629835935.2585094,95420,1440.0
1629835972.981367,95500,1440.0
1629835991.8451686,95540,1440.0
1629836019.6797154,95600,1440.0
1629836029.0412824,95620,1440.0
1629836038.7004206,95640,1440.0
1629836047.9965968,95660,1440.0
1629836066.457018,95700,1440.0
1629836094.531827,95760,1440.0
1629836103.84971,95780,1440.0
1629836159.4923146,95900,1440.0
1629836215.97338,96020,1440.0
1629836234.596181,96060,1440.0
1629836262.430025,96120,1440.0
1629836375.3633132,96360,1440.0
1629836450.5783358,96520,1440.0
1629836459.7278023,96540,1440.0
1629836469.1990623,96560,1440.0
1629836525.5425282,96680,1440.0
1629836590.5231194,96820,1440.0
1629836637.7947218,96920,1440.0
1629836702.9533212,97060,1440.0
1629836740.8272607,97140,1440.0
1629836826.049402,97320,1440.0
1629836882.4734118,97440,1440.0
1629836900.6494758,97480,1440.0
1629836928.9056404,97540,1440.0
1629836994.2209375,97680,1440.0
1629837050.6461177,97800,1440.0
1629837078.463627,97860,1440.0
1629837096.9160967,97900,1440.0
1629837106.6466086,97920,1440.0
1629837191.3123443,98100,1440.0
1629837284.9825716,98300,1440.0
1629837294.601836,98320,1440.0
1629837369.3820314,98480,1440.0
1629837480.9601974,98720,1440.0
1629837509.4160953,98780,1440.0
1629837536.945501,98840,1440.0
1629837658.8221047,99100,1440.0
1629837734.2100153,99260,1440.0
1629837808.9580884,99420,1440.0
1629837818.4257941,99440,1440.0
1629837845.7382295,99500,1440.0
1629837864.5139391,99540,1440.0
1629837873.5017672,99560,1440.0
1629838003.9077451,99840,1440.0
1629838060.9828987,99960,1440.0
1629838081.908782,100000,1440.0
