Wall time,Step,Value
1627900670.1983407,414960,1440.0
1627900948.568371,415580,1440.0
1627900957.3257859,415600,1440.0
1627900984.4475558,415660,1440.0
1627900993.447977,415680,1440.0
1627901300.6894352,416360,1440.0
1627901346.2542722,416460,1440.0
1627901426.7555249,416640,1440.0
1627901644.0531895,417120,1440.0
1627901942.905299,417780,1440.0
1627902156.0812466,418260,1440.0
1627902165.1668408,418280,1440.0
1627902489.4395242,419000,1440.0
1627902831.1006618,419760,1440.0
1627903192.1140513,420560,1440.0
1627903247.1601076,420680,1440.0
1627903265.0742598,420720,1440.0
1627903273.9728377,420740,1440.0
1627903552.7481523,421360,1440.0
1627903634.7465885,421540,1440.0
1627903669.8700216,421620,1440.0
1627904246.916838,422900,1440.0
1627904835.6881216,424200,1440.0
1627905042.680998,424660,1440.0
1627905186.9408631,424980,1440.0
1627905802.7133682,426340,1440.0
1627905829.9497912,426400,1440.0
1627905873.953732,426500,1440.0
1627906478.3769677,427840,1440.0
1627906640.4898417,428200,1440.0
1627907316.1800406,429700,1440.0
1627907669.3801742,430480,1440.0
1627907678.4761446,430500,1440.0
1627908249.1209223,431760,1440.0
1627908366.513001,432020,1440.0
1627908463.3136282,432240,1440.0
1627908817.7275178,433020,1440.0
1627908943.9219615,433300,1440.0
1627909096.8646135,433640,1440.0
1627909215.3729415,433900,1440.0
1627909474.9114504,434480,1440.0
1627909483.6846209,434500,1440.0
1627909852.749628,435320,1440.0
1627910068.237456,435800,1440.0
1627910121.4451087,435920,1440.0
1627910302.3531773,436320,1440.0
1627910357.253842,436440,1440.0
1627910546.5722835,436860,1440.0
1627910600.2270162,436980,1440.0
1627911023.1766996,437920,1440.0
1627911139.9675145,438180,1440.0
1627911674.3919628,439360,1440.0
1627911964.992412,440000,1440.0
1627912028.321973,440140,1440.0
1627912787.087939,441820,1440.0
1627912967.8852265,442220,1440.0
1627913963.7252433,444420,1440.0
1627914187.2065878,444920,1440.0
1627914205.1476862,444960,1440.0
1627914304.0463183,445180,1440.0
1627914549.2425997,445720,1440.0
1627914613.3145938,445860,1440.0
1627914712.2457964,446080,1440.0
1627914757.35799,446180,1440.0
1627914819.5462554,446320,1440.0
1627914828.6804864,446340,1440.0
1627914956.5797503,446620,1440.0
1627915208.4187737,447180,1440.0
1627915837.117221,448560,1440.0
1627915863.620717,448620,1440.0
1627916171.2493541,449300,1440.0
1627916242.7376635,449460,1440.0
1627916540.7748082,450120,1440.0
1627916558.5482817,450160,1440.0
1627916603.705372,450260,1440.0
1627916888.7486112,450900,1440.0
1627917061.6100397,451280,1440.0
1627917714.9878182,452720,1440.0
1627917733.1302667,452760,1440.0
1627917860.8447578,453040,1440.0
1627918168.4918773,453720,1440.0
1627918832.0187511,455180,1440.0
1627918894.792925,455320,1440.0
1627919002.721432,455560,1440.0
1627919443.958044,456540,1440.0
1627919461.9697547,456580,1440.0
1627919560.1947932,456800,1440.0
1627919568.9635031,456820,1440.0
1627919613.1979392,456920,1440.0
1627920188.4441445,458200,1440.0
1627920377.3972747,458620,1440.0
1627920404.812663,458680,1440.0
1627920413.7241232,458700,1440.0
1627921726.375894,461620,1440.0
1627921763.0945277,461700,1440.0
1627921771.9150312,461720,1440.0
1627921926.116651,462060,1440.0
1627922060.8691297,462360,1440.0
1627922149.920599,462560,1440.0
1627922250.2092142,462780,1440.0
1627922295.2862334,462880,1440.0
1627922304.0059445,462900,1440.0
1627922340.252711,462980,1440.0
1627922375.998286,463060,1440.0
1627922430.1668887,463180,1440.0
1627922644.2833698,463660,1440.0
1627922734.4244173,463860,1440.0
1627922969.2752702,464380,1440.0
1627922987.3225884,464420,1440.0
1627923068.369633,464600,1440.0
1627923378.1825178,465280,1440.0
1627923585.1322029,465740,1440.0
1627923893.1792762,466420,1440.0
1627924047.5102415,466760,1440.0
1627924262.8671312,467240,1440.0
1627924434.1271188,467620,1440.0
1627924559.77138,467900,1440.0
1627924858.606963,468560,1440.0
1627925879.4248,470820,1440.0
1627926319.9577587,471800,1440.0
1627926872.0876193,473020,1440.0
1627927053.008051,473420,1440.0
1627927153.0338476,473640,1440.0
1627927333.2564192,474040,1440.0
1627927872.7985804,475240,1440.0
1627927989.7878091,475500,1440.0
1627928322.0529454,476240,1440.0
1627928503.5907829,476640,1440.0
1627928602.0261273,476860,1440.0
1627929381.6834843,478580,1440.0
1627929472.0705802,478780,1440.0
1627930260.7250304,480520,1440.0
1627930749.9058745,481600,1440.0
1627931082.1809983,482340,1440.0
1627931099.9661322,482380,1440.0
1627931361.9232304,482960,1440.0
1627931714.8604503,483740,1440.0
1627932146.4797802,484700,1440.0
1627932581.5298674,485660,1440.0
1627932599.9398634,485700,1440.0
1627932671.0992405,485860,1440.0
1627932942.2298083,486460,1440.0
1627933123.8336935,486860,1440.0
1627933151.2193208,486920,1440.0
1627933278.2826283,487200,1440.0
1627933792.0656023,488340,1440.0
1627934657.4361107,490260,1440.0
1627935065.244834,491160,1440.0
1627935101.0241756,491240,1440.0
1627935643.034389,492440,1440.0
1627936058.613385,493360,1440.0
1627936331.0366395,493960,1440.0
1627936531.2301128,494400,1440.0
1627936602.6796753,494560,1440.0
1627936772.6088846,494940,1440.0
1627937169.9502816,495820,1440.0
1627937503.4712698,496560,1440.0
1627937700.5351508,497000,1440.0
1627937972.0744936,497600,1440.0
1627938114.6064315,497920,1440.0
1627938168.4485142,498040,1440.0
1627938250.1289527,498220,1440.0
1627938465.3636603,498700,1440.0
1627938536.6310635,498860,1440.0
1627938725.9301143,499280,1440.0
1627938835.0701833,499520,1440.0
1627938853.3727384,499560,1440.0
1627938944.4070606,499760,1440.0
1627939053.3783782,500000,1440.0
