Wall time,Step,Value
1627675262.6420174,414960,1440.0
1627675540.8358583,415580,1440.0
1627675549.7862077,415600,1440.0
1627675576.745462,415660,1440.0
1627675585.735277,415680,1440.0
1627675892.753656,416360,1440.0
1627675937.986759,416460,1440.0
1627676018.153632,416640,1440.0
1627676233.8662674,417120,1440.0
1627676527.9829233,417780,1440.0
1627676744.125854,418260,1440.0
1627676753.4384384,418280,1440.0
1627677077.9929798,419000,1440.0
1627677418.8325589,419760,1440.0
1627677780.8610415,420560,1440.0
1627677834.5992017,420680,1440.0
1627677852.002469,420720,1440.0
1627677861.3421545,420740,1440.0
1627678141.9829874,421360,1440.0
1627678223.237755,421540,1440.0
1627678258.6503077,421620,1440.0
1627678831.9763272,422900,1440.0
1627679420.7301962,424200,1440.0
1627679627.1772017,424660,1440.0
1627679768.5171068,424980,1440.0
1627680381.1780558,426340,1440.0
1627680408.3580732,426400,1440.0
1627680453.866729,426500,1440.0
1627681058.4975684,427840,1440.0
1627681219.9355977,428200,1440.0
1627681890.0694406,429700,1440.0
1627682239.541681,430480,1440.0
1627682248.1678991,430500,1440.0
1627682814.1098785,431760,1440.0
1627682931.088222,432020,1440.0
1627683030.7649655,432240,1440.0
1627683382.59515,433020,1440.0
1627683509.876172,433300,1440.0
1627683662.4751277,433640,1440.0
1627683780.003108,433900,1440.0
1627684041.244586,434480,1440.0
1627684050.4296207,434500,1440.0
1627684418.5543163,435320,1440.0
1627684634.3815331,435800,1440.0
1627684688.535517,435920,1440.0
1627684867.9432619,436320,1440.0
1627684921.9334528,436440,1440.0
1627685110.0716016,436860,1440.0
1627685163.78525,436980,1440.0
1627685588.4184966,437920,1440.0
1627685705.4715447,438180,1440.0
1627686236.7080033,439360,1440.0
1627686526.2197416,440000,1440.0
1627686589.4953396,440140,1440.0
1627687339.5057828,441820,1440.0
1627687519.3820114,442220,1440.0
1627688508.4333851,444420,1440.0
1627688732.217575,444920,1440.0
1627688750.4329145,444960,1440.0
1627688851.176144,445180,1440.0
1627689093.1957028,445720,1440.0
1627689157.4181979,445860,1440.0
1627689255.115787,446080,1440.0
1627689300.5208259,446180,1440.0
1627689364.1758235,446320,1440.0
1627689373.4289207,446340,1440.0
1627689499.462282,446620,1440.0
1627689747.7512414,447180,1440.0
1627690368.3610601,448560,1440.0
1627690395.4924116,448620,1440.0
1627690705.0925741,449300,1440.0
1627690777.8205955,449460,1440.0
1627691076.3396168,450120,1440.0
1627691094.3800359,450160,1440.0
1627691139.633094,450260,1440.0
1627691423.9377081,450900,1440.0
1627691596.2552276,451280,1440.0
1627692244.9249122,452720,1440.0
1627692263.0492907,452760,1440.0
1627692389.385257,453040,1440.0
1627692694.4934626,453720,1440.0
1627693348.6519306,455180,1440.0
1627693412.4153836,455320,1440.0
1627693520.6741536,455560,1440.0
1627693961.8517604,456540,1440.0
1627693979.890275,456580,1440.0
1627694078.1011465,456800,1440.0
1627694087.0815754,456820,1440.0
1627694131.4471827,456920,1440.0
1627694702.5791228,458200,1440.0
1627694890.9626882,458620,1440.0
1627694917.6679933,458680,1440.0
1627694926.516152,458700,1440.0
1627696240.5156095,461620,1440.0
1627696276.650684,461700,1440.0
1627696285.7509322,461720,1440.0
1627696437.8441691,462060,1440.0
1627696573.9216404,462360,1440.0
1627696664.2621868,462560,1440.0
1627696760.3369164,462780,1440.0
1627696805.7237604,462880,1440.0
1627696814.7872908,462900,1440.0
1627696850.36044,462980,1440.0
1627696886.243321,463060,1440.0
1627696939.841038,463180,1440.0
1627697155.857186,463660,1440.0
1627697245.6163247,463860,1440.0
1627697477.9337482,464380,1440.0
1627697495.6803453,464420,1440.0
1627697576.352688,464600,1440.0
1627697881.7178872,465280,1440.0
1627698089.4424314,465740,1440.0
1627698395.5620115,466420,1440.0
1627698548.4418344,466760,1440.0
1627698765.0327063,467240,1440.0
1627698937.102605,467620,1440.0
1627699063.684791,467900,1440.0
1627699357.717582,468560,1440.0
1627700369.8170025,470820,1440.0
1627700811.791647,471800,1440.0
1627701361.8942816,473020,1440.0
1627701542.4562082,473420,1440.0
1627701641.1196718,473640,1440.0
1627701821.1636138,474040,1440.0
1627702362.73823,475240,1440.0
1627702478.3962708,475500,1440.0
1627702813.962881,476240,1440.0
1627702994.3863766,476640,1440.0
1627703093.4470458,476860,1440.0
1627703870.0915797,478580,1440.0
1627703960.8792691,478780,1440.0
1627704746.2611198,480520,1440.0
1627705235.0959716,481600,1440.0
1627705567.4754813,482340,1440.0
1627705585.5568485,482380,1440.0
1627705846.6096847,482960,1440.0
1627706196.9263597,483740,1440.0
1627706625.9630108,484700,1440.0
1627707059.6509166,485660,1440.0
1627707078.153633,485700,1440.0
1627707150.144381,485860,1440.0
1627707419.5564728,486460,1440.0
1627707599.7782285,486860,1440.0
1627707626.542743,486920,1440.0
1627707751.1895626,487200,1440.0
1627708261.9796195,488340,1440.0
1627709123.0412476,490260,1440.0
1627709527.942576,491160,1440.0
1627709564.7409894,491240,1440.0
1627710103.600616,492440,1440.0
1627710516.2784588,493360,1440.0
1627710785.9610858,493960,1440.0
1627710983.4382915,494400,1440.0
1627711054.2534323,494560,1440.0
1627711226.4861317,494940,1440.0
1627711620.9546127,495820,1440.0
1627711952.821759,496560,1440.0
1627712149.4811285,497000,1440.0
1627712418.186964,497600,1440.0
1627712562.3915308,497920,1440.0
1627712616.1274695,498040,1440.0
1627712697.9794998,498220,1440.0
1627712912.4353342,498700,1440.0
1627712984.358776,498860,1440.0
1627713173.5102618,499280,1440.0
1627713280.5663984,499520,1440.0
1627713298.3209426,499560,1440.0
1627713387.6975024,499760,1440.0
1627713498.6744573,500000,1440.0
