Wall time,Step,Value
1627906506.4118633,415600,1440.0
1627906533.9667726,415660,1440.0
1627906542.9719214,415680,1440.0
1627906853.0242746,416360,1440.0
1627906897.4596145,416460,1440.0
1627906978.2110097,416640,1440.0
1627907197.2563434,417120,1440.0
1627907498.8857148,417780,1440.0
1627907719.578719,418260,1440.0
1627907728.7316794,418280,1440.0
1627908060.767245,419000,1440.0
1627908406.6164353,419760,1440.0
1627908775.979086,420560,1440.0
1627908829.7387705,420680,1440.0
1627908848.4671729,420720,1440.0
1627908857.673204,420740,1440.0
1627909142.8869994,421360,1440.0
1627909225.0264535,421540,1440.0
1627909260.7266695,421620,1440.0
1627909844.0638642,422900,1440.0
1627910439.451766,424200,1440.0
1627910650.442972,424660,1440.0
1627910796.2752638,424980,1440.0
1627911418.0975256,426340,1440.0
1627911445.4182076,426400,1440.0
1627911491.645477,426500,1440.0
1627912105.0524144,427840,1440.0
1627912270.8642073,428200,1440.0
1627912960.9470322,429700,1440.0
1627913321.7701662,430480,1440.0
1627913330.7558606,430500,1440.0
1627913911.0337172,431760,1440.0
1627914029.3573701,432020,1440.0
1627914130.4870918,432240,1440.0
1627914487.2183528,433020,1440.0
1627914615.7222946,433300,1440.0
1627914768.845485,433640,1440.0
1627914886.8423822,433900,1440.0
1627915154.0185394,434480,1440.0
1627915163.194585,434500,1440.0
1627915539.3382952,435320,1440.0
1627915759.8808124,435800,1440.0
1627915814.466903,435920,1440.0
1627915997.9339304,436320,1440.0
1627916053.5085247,436440,1440.0
1627916244.143671,436860,1440.0
1627916298.9442875,436980,1440.0
1627916728.6051874,437920,1440.0
1627916847.2869456,438180,1440.0
1627917388.0896819,439360,1440.0
1627917681.4233408,440000,1440.0
1627917746.6146393,440140,1440.0
1627918517.027663,441820,1440.0
1627918698.7216012,442220,1440.0
1627919701.8775725,444420,1440.0
1627919931.4375894,444920,1440.0
1627919949.277612,444960,1440.0
1627920048.9588258,445180,1440.0
1627920297.7211864,445720,1440.0
1627920361.0459142,445860,1440.0
1627920461.6061718,446080,1440.0
1627920507.836801,446180,1440.0
1627920572.2861638,446320,1440.0
1627920581.6369872,446340,1440.0
1627920710.8456287,446620,1440.0
1627920964.8253913,447180,1440.0
1627921592.6643624,448560,1440.0
1627921620.0668077,448620,1440.0
1627921931.836761,449300,1440.0
1627922004.101176,449460,1440.0
1627922308.1471462,450120,1440.0
1627922326.7820745,450160,1440.0
1627922371.8700624,450260,1440.0
1627922663.681166,450900,1440.0
1627922836.7233326,451280,1440.0
1627923499.0995827,452720,1440.0
1627923517.1368532,452760,1440.0
1627923642.517961,453040,1440.0
1627923954.0733297,453720,1440.0
1627924617.566224,455180,1440.0
1627924682.1205661,455320,1440.0
1627924791.4585388,455560,1440.0
1627925238.7654364,456540,1440.0
1627925256.479068,456580,1440.0
1627925356.5626278,456800,1440.0
1627925365.5511634,456820,1440.0
1627925411.3671978,456920,1440.0
1627925997.904713,458200,1440.0
1627926190.1675816,458620,1440.0
1627926217.3801239,458680,1440.0
1627926226.4325576,458700,1440.0
1627927565.2837994,461620,1440.0
1627927601.3949225,461700,1440.0
1627927610.4591296,461720,1440.0
1627927766.4654295,462060,1440.0
1627927902.9188116,462360,1440.0
1627927994.997047,462560,1440.0
1627928095.715844,462780,1440.0
1627928142.0953104,462880,1440.0
1627928150.9921167,462900,1440.0
1627928186.3637657,462980,1440.0
1627928223.0296113,463060,1440.0
1627928278.3888621,463180,1440.0
1627928496.636656,463660,1440.0
1627928588.1483276,463860,1440.0
1627928827.5430129,464380,1440.0
1627928845.9149404,464420,1440.0
1627928927.3205838,464600,1440.0
1627929240.2871132,465280,1440.0
1627929451.722458,465740,1440.0
1627929763.9913964,466420,1440.0
1627929918.4150555,466760,1440.0
1627930141.173874,467240,1440.0
1627930313.3580213,467620,1440.0
1627930442.421767,467900,1440.0
1627930744.3156054,468560,1440.0
1627931778.9557896,470820,1440.0
1627932227.1089764,471800,1440.0
1627932784.2869172,473020,1440.0
1627932967.2461624,473420,1440.0
1627933067.5855868,473640,1440.0
1627933252.1253965,474040,1440.0
1627933801.3830676,475240,1440.0
1627933921.1689298,475500,1440.0
1627934260.097896,476240,1440.0
1627934442.8343785,476640,1440.0
1627934542.9721541,476860,1440.0
1627935331.4399302,478580,1440.0
1627935423.1373005,478780,1440.0
1627936224.0794084,480520,1440.0
1627936715.836353,481600,1440.0
1627937052.982537,482340,1440.0
1627937071.178044,482380,1440.0
1627937337.4725876,482960,1440.0
1627937692.262808,483740,1440.0
1627938128.58863,484700,1440.0
1627938567.988061,485660,1440.0
1627938585.926773,485700,1440.0
1627938659.2183084,485860,1440.0
1627938935.6590948,486460,1440.0
1627939116.9663548,486860,1440.0
1627939143.48927,486920,1440.0
1627939267.3729758,487200,1440.0
1627939771.9723103,488340,1440.0
1627940623.932945,490260,1440.0
1627941022.544659,491160,1440.0
1627941057.6861167,491240,1440.0
1627941589.0150955,492440,1440.0
1627941996.4251149,493360,1440.0
1627942261.7191408,493960,1440.0
1627942456.1925864,494400,1440.0
1627942526.9406385,494560,1440.0
1627942695.3824778,494940,1440.0
1627943084.7536488,495820,1440.0
1627943412.1838222,496560,1440.0
1627943607.1993992,497000,1440.0
1627943872.9567409,497600,1440.0
1627944014.917276,497920,1440.0
1627944068.0435202,498040,1440.0
1627944147.8934813,498220,1440.0
1627944360.5450087,498700,1440.0
1627944431.3784,498860,1440.0
1627944617.327719,499280,1440.0
1627944723.4749823,499520,1440.0
1627944741.1833315,499560,1440.0
1627944829.8371818,499760,1440.0
1627944938.3288136,500000,1440.0
